CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,BalanceToSalary,ProductsPerTenure,Geography_Germany,Geography_Spain,Gender_Male
-0.6987053476324826,0.10281024149414371,-0.35020386455104724,0.4897148927590261,1,1,1,-1.6424712837212836,0,0,1,GOLD,304,0.13952469859477795,-0.509008046420165,True,False,True
1.1637142803461988,-0.6600184841162697,1.7244635794717436,0.29919215575541475,1,0,1,-0.32656786680579075,0,0,2,GOLD,816,-0.025001376994615188,-0.8043444802138455,False,True,False
-1.3919393202689916,-0.6600184841162697,-0.695981771888179,1.1007450511256431,2,0,0,0.19703842145679384,0,0,2,DIAMOND,528,-0.0237773769897324,0.31137093634005836,True,False,True
-0.3469149734587316,-1.1367864376227783,-0.35020386455104724,-1.2258476714090278,2,0,0,1.5681221806180103,0,0,3,PLATINUM,342,-0.03580390433705983,-0.016780656764030937,False,False,False
0.5118674105536603,-0.08789693990845966,1.378685672134612,-0.16865742183182167,1,1,1,0.014958716089585867,0,0,2,PLATINUM,419,-0.029772291671435344,-0.7824677073402395,False,False,True
0.7912303547504624,-0.27860412131106305,0.3413519501232164,1.0246598779296552,1,1,1,0.22507435961433242,1,1,3,PLATINUM,357,-0.02433660633349818,-0.6730838429722098,True,False,True
0.3980528777327409,-0.7553720748175714,-0.695981771888179,1.0147362126856645,1,0,1,0.3577496532307729,0,0,5,GOLD,964,-0.025109078383995873,-0.3449322498681203,False,True,False
-0.2537939920597976,0.9609925578058589,1.378685672134612,1.5274147355618457,2,1,0,1.5146165730362116,0,0,5,SILVER,398,-0.027332635376315514,-0.5636999786041799,True,False,True
0.36701255059976284,-0.08789693990845966,0.3413519501232164,1.16602154212817,1,1,1,-0.03938625855926392,0,0,1,SILVER,816,-0.021721551060568285,-0.6730838429722098,False,False,True
-3.0991573125827827,1.7238212834162723,-0.35020386455104724,1.388918397879563,1,1,0,1.2090824394895827,1,1,4,SILVER,453,-0.026925393307763994,-0.509008046420165,True,False,False
0.9153916632823745,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2,1,0,1.590517300816557,1,1,2,GOLD,829,-0.03580390433705983,-0.509008046420165,False,False,False
-0.2434472163488049,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,2,1,0,0.05559924534350563,0,0,4,DIAMOND,534,-0.03580390433705983,-0.6074535243513918,False,False,True
-2.0644797414835154,-0.08789693990845966,1.378685672134612,-0.24046143371773068,1,1,1,1.1728606292207104,0,0,1,GOLD,628,-0.03241639782581721,-0.7824677073402395,True,False,False
-1.4333264231129623,0.1981638321954454,1.03290776479748,1.1004916625350758,1,1,0,-0.612456602845249,1,1,4,SILVER,358,-0.015149037367062352,-0.7551217412482321,False,False,False
1.277528813167118,0.1981638321954454,-0.004425957213915414,0.8043121338373221,1,1,0,0.04061757784219761,0,0,4,SILVER,795,-0.024388049395909158,-0.6074535243513918,False,False,False
0.01522217642601194,0.10281024149414371,1.03290776479748,0.12669286425518217,2,0,1,0.13539006648556443,0,0,4,SILVER,306,-0.028582638487154047,-0.509008046420165,False,False,False
-0.12963268352788548,-0.18325053060976135,-1.0417596792253108,0.21224653280445166,2,1,1,-1.0919485611705764,0,0,4,DIAMOND,799,-0.013595016760462398,0.9676741225482371,True,False,True
-1.8161571244196912,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,2,1,0,-0.1885185025021328,0,0,2,GOLD,372,-0.03580390433705983,2.9365836811727735,False,False,False
-0.8642537590083653,0.10281024149414371,-0.35020386455104724,0.6754290163010358,1,0,0,-0.14113973545077946,0,0,1,PLATINUM,892,-0.02389777271201318,-0.509008046420165,False,True,True
1.029206196103294,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,2,1,0,-1.4471133373679588,0,0,2,SILVER,809,-0.03580390433705983,0.31137093634005836,False,False,True
2.063883767202561,0.0074566507928420294,0.3413519501232164,0.3265882545012848,1,1,1,0.37544504819186797,0,0,4,DIAMOND,883,-0.028455738993860728,-0.6730838429722098,False,False,True
1.0602465232362719,-0.08789693990845966,0.3413519501232164,1.0542241239577488,1,0,1,-1.153930784956543,0,0,4,DIAMOND,351,0.003128867845769163,-0.6730838429722098,False,False,False
0.33597222346678485,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,2,1,0,0.08166483582407084,0,0,2,GOLD,381,-0.03580390433705983,-0.43868984789786014,False,True,False
0.615335167663587,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,1,1,0,-0.09215996309875603,0,0,1,SILVER,373,-0.03580390433705983,-0.3449322498681203,False,False,False
-0.05720525355093678,-1.7089079818305883,-1.3875375865624426,-1.2258476714090278,2,0,0,-1.2409516048377425,0,0,5,GOLD,469,-0.03580390433705983,2.9365836811727735,False,True,False
0.6567222705075577,-1.0414328469214764,0.3413519501232164,0.7410691624028651,1,1,1,-0.574410338615843,0,0,1,DIAMOND,892,-0.018910047391207923,-0.6730838429722098,False,False,True
0.47048030770968957,-0.3739577120123647,-0.35020386455104724,1.5773298838372898,1,1,0,-0.5392396934433702,0,0,2,PLATINUM,720,-0.012432333385705594,-0.509008046420165,True,False,False
-0.398648852013695,-1.23214002832408,-0.35020386455104724,-1.2258476714090278,2,1,1,1.38573816773737,0,0,2,GOLD,516,-0.03580390433705983,-0.016780656764030937,False,True,False
-1.350552217425021,-0.7553720748175714,-0.695981771888179,0.519731584069328,1,1,1,1.4516711724977291,1,1,3,SILVER,560,-0.030327179851441025,-0.3449322498681203,True,False,False
1.3603030188550596,-1.518200800427985,1.7244635794717436,0.34565298126520516,1,1,1,0.7389817588087972,0,0,3,PLATINUM,565,-0.029456117371914583,-0.8043444802138455,False,True,True
0.16007703637990936,0.6749317857019538,-0.004425957213915414,0.7594814255664063,1,1,1,1.3520612377308316,0,0,2,PLATINUM,742,-0.029374335844376497,-0.6074535243513918,False,False,True
-1.9092781058186254,1.6284676927149706,-1.0417596792253108,0.5679084321213099,3,1,0,1.6961904323710904,1,1,3,SILVER,586,-0.03057645089756037,1.9521289018605053,True,False,False
-0.8642537590083653,0.5795781950006521,-0.35020386455104724,-1.2258476714090278,2,0,1,0.36452475570983367,0,0,3,GOLD,525,-0.03580390433705983,-0.016780656764030937,False,False,False
-0.38830207630270236,-1.80426157253189,-0.695981771888179,-1.2258476714090278,2,1,1,0.8611647032520928,0,0,1,GOLD,817,-0.03580390433705983,0.31137093634005836,False,False,True
0.6981093733515285,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2,1,1,-1.7379859349174103,0,0,5,GOLD,720,-0.03580390433705983,-0.509008046420165,False,False,True
-0.3779553005917097,-0.18325053060976135,1.03290776479748,-0.021404993783652803,4,0,1,0.5508214676531853,1,1,1,GOLD,516,-0.03053925743101978,-0.016780656764030937,False,False,False
0.6256819433745797,-0.08789693990845966,1.7244635794717436,-1.2258476714090278,2,0,0,-0.8134306747764761,0,0,1,DIAMOND,784,-0.03580390433705983,-0.6074535243513918,False,False,True
0.4187464291547262,-0.08789693990845966,-0.004425957213915414,0.6133233285089986,1,1,0,0.131717857303469,0,0,4,SILVER,490,-0.025965239442771404,-0.6074535243513918,True,False,False
-1.2781247874480723,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,1,1,0,0.16404157527027516,0,0,3,SILVER,987,-0.03580390433705983,0.9676741225482371,False,False,True
-1.8058103487086987,-0.6600184841162697,0.3413519501232164,0.5671359254758103,1,0,0,0.20940913049285123,0,0,3,GOLD,988,-0.026594488124160553,-0.6730838429722098,False,False,False
-0.3262214220367463,0.5795781950006521,-1.7333154938995745,-1.2258476714090278,2,0,0,0.23571068971383224,0,0,4,SILVER,315,-0.03580390433705983,2.9365836811727735,False,True,False
-0.4503827305686584,-0.18325053060976135,-0.35020386455104724,0.952670111852432,1,0,0,1.4050340463291122,0,0,1,PLATINUM,476,-0.028867502028575773,-0.509008046420165,True,False,False
0.4601335319986969,0.48422460429935044,1.03290776479748,-1.2258476714090278,2,1,1,-0.5063000570693768,0,0,2,DIAMOND,544,-0.03580390433705983,-0.509008046420165,False,True,True
0.025568952137004615,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,2,0,0,-0.8122527438644809,0,0,4,PLATINUM,572,-0.03580390433705983,2.9365836811727735,False,False,True
0.2738915692008288,0.6749317857019538,-1.0417596792253108,-0.31169760513787115,1,1,1,1.0162265964567039,0,0,1,GOLD,870,-0.032482727867201244,-0.016780656764030937,False,False,True
0.04626250355898996,1.0563461485071606,1.7244635794717436,-1.2258476714090278,4,1,0,1.37682108814376,1,1,1,GOLD,889,-0.03580390433705983,-0.21367161262648451,False,False,False
-0.26414076777079026,1.247053329909764,-1.0417596792253108,0.047809998942215236,1,1,1,-0.26925493750593216,0,0,2,PLATINUM,629,-0.02713348540014927,-0.016780656764030937,False,False,False
0.2945851206228141,-0.4693113027136664,0.6871298574603482,0.7144558276521444,1,1,0,-0.749564352757343,0,0,1,GOLD,564,-0.016192847473575054,-0.7199626419870796,True,False,False
0.8636577847274112,1.1516997392084622,-1.3875375865624426,0.6739652604517937,1,1,1,0.2925214246715236,0,0,2,DIAMOND,697,-0.026444703609857394,0.9676741225482371,False,False,True
0.16007703637990936,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,2,1,0,0.05058617031222284,0,0,5,SILVER,888,-0.03580390433705983,-0.6074535243513918,False,False,True
-0.6055843662335485,-1.23214002832408,-0.35020386455104724,0.4583141003303563,2,1,0,0.568817344547544,0,0,1,GOLD,949,-0.028499761127872076,-0.016780656764030937,True,False,False
-0.8952940861413433,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,1,1,0,-0.254481416343812,1,1,2,GOLD,344,-0.03580390433705983,-0.509008046420165,False,False,True
1.691399841606825,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,2,1,1,-0.02492243550081413,0,0,5,SILVER,780,-0.03580390433705983,-0.3449322498681203,False,False,False
-0.6055843662335485,-0.27860412131106305,-1.0417596792253108,0.45223309469891626,2,1,0,0.1366511168212287,0,0,3,PLATINUM,757,-0.026850585585058023,0.9676741225482371,True,False,True
1.1119804017912354,1.0563461485071606,-1.0417596792253108,0.3097698873106673,3,1,1,-0.5589894249551463,1,1,2,PLATINUM,525,-0.022786629726691772,1.9521289018605053,False,False,False
-0.398648852013695,2.200589236922781,-1.7333154938995745,1.4511059841977099,2,1,1,1.613730747391225,0,0,1,PLATINUM,739,-0.02781080504888749,2.9365836811727735,False,True,False
-1.5781812830668598,2.105235646221479,0.6871298574603482,0.41618187637277504,1,1,0,1.515578706448681,1,1,2,DIAMOND,727,-0.030753182109653932,-0.7199626419870796,True,False,True
-0.12963268352788548,-1.3274936190253817,-0.35020386455104724,1.1468928672000271,2,1,1,0.2544389913205211,0,0,2,SILVER,537,-0.02389174114416135,-0.016780656764030937,True,False,True
-0.9573747404072994,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2,0,0,0.20166598234105987,0,0,4,DIAMOND,875,-0.03580390433705983,2.9365836811727735,False,False,True
1.09128685036925,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,2,1,0,1.4622760285058394,0,0,5,DIAMOND,896,-0.03580390433705983,2.9365836811727735,False,False,False
1.3603030188550596,1.247053329909764,-0.35020386455104724,-1.2258476714090278,1,1,1,-0.8230287076401444,1,1,4,GOLD,741,-0.03580390433705983,-0.509008046420165,False,True,True
-1.505753853089911,-0.4693113027136664,1.7244635794717436,0.4489658082932831,1,0,1,0.4583897124031409,0,0,3,DIAMOND,244,-0.02817552322067373,-0.8043444802138455,False,False,True
0.21181091493487275,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,2,0,0,-1.5309549262388231,0,0,2,GOLD,328,-0.03580390433705983,-0.3449322498681203,False,True,False
1.5568917573639203,0.2935174228967471,0.3413519501232164,-1.2258476714090278,2,1,1,-0.0745276902104471,0,0,1,SILVER,361,-0.03580390433705983,-0.3449322498681203,False,False,True
-0.4814230577016364,-1.23214002832408,1.03290776479748,1.1708865710128455,2,0,1,1.7010143150740222,0,0,1,SILVER,683,-0.028829012290502408,-0.509008046420165,False,False,True
0.6774158219295431,-0.9460792562201749,1.7244635794717436,0.18367869213218185,1,1,1,1.4335753088489565,0,0,1,GOLD,660,-0.03135632715696123,-0.8043444802138455,False,False,False
-0.27448754348178295,0.5795781950006521,-0.695981771888179,-0.12575381312635905,1,1,0,1.1809230394265944,1,1,2,DIAMOND,553,-0.032032499353576355,-0.3449322498681203,False,False,False
-0.4503827305686584,0.7702853764032556,-0.35020386455104724,1.159407955670383,1,1,1,-0.35890253984308057,0,0,5,GOLD,837,-0.018512654856692824,-0.509008046420165,True,False,True
1.82590792584973,2.0098820555201775,-1.0417596792253108,-1.2258476714090278,2,0,1,-0.6864205437201025,0,0,3,DIAMOND,750,-0.03580390433705983,0.9676741225482371,False,False,False
-0.46072950627965104,2.105235646221479,-0.004425957213915414,0.5077420244974352,2,0,1,-1.5901724727927538,0,0,3,DIAMOND,386,0.07971682862342973,-0.21367161262648451,False,False,True
0.6877625976405357,-0.3739577120123647,-0.004425957213915414,0.42838571838969547,1,1,0,1.253441954337663,0,0,4,GOLD,880,-0.030270133424089966,-0.6074535243513918,True,False,False
0.004875400715019266,0.10281024149414371,-1.3875375865624426,0.933968879916726,2,0,0,1.292764745113416,1,1,4,SILVER,741,-0.028672513157746927,2.9365836811727735,True,False,True
0.4187464291547262,1.8191748741175742,-0.695981771888179,-1.2258476714090278,1,0,1,1.6491738782057257,1,1,2,PLATINUM,974,-0.03580390433705983,-0.3449322498681203,False,False,True
-0.8021731047424093,-0.5646648934149681,-1.7333154938995745,0.2185897419363141,1,1,0,0.6501133575960434,0,0,5,DIAMOND,574,-0.029752470598067328,0.9676741225482371,False,False,False
0.7498432519064918,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,2,1,1,-0.09867631724639524,0,0,2,PLATINUM,500,-0.03580390433705983,-0.3449322498681203,False,True,True
-0.6883585719214899,0.6749317857019538,0.3413519501232164,0.17429690343765883,2,1,0,0.3527642267107102,1,1,4,PLATINUM,400,-0.029104772587488212,-0.3449322498681203,True,False,False
-1.040148946095241,0.5795781950006521,1.03290776479748,0.5572898314385462,1,0,0,-0.04289553280416729,1,1,1,SILVER,448,-0.02528381325561823,-0.7551217412482321,True,False,False
-0.40899562772468767,2.105235646221479,-0.695981771888179,0.8830568454721935,4,0,1,-0.5886526258045142,1,1,3,PLATINUM,755,-0.017466541348696137,1.6239773087564158,False,False,False
-1.0504957218062334,0.1981638321954454,1.378685672134612,0.29706103109458354,3,1,1,0.5498462924901397,1,1,5,DIAMOND,793,-0.02914440075277838,-0.3449322498681203,True,False,True
2.063883767202561,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,2,0,1,-0.5397088486840794,0,0,3,SILVER,888,-0.03580390433705983,2.9365836811727735,False,True,False
0.18077058780189473,-0.4693113027136664,-0.004425957213915414,0.06020552518071566,2,0,0,-0.7531049272036281,0,0,3,GOLD,872,-0.022758882525070457,-0.21367161262648451,True,False,True
0.36701255059976284,0.38887101359804876,-1.7333154938995745,-1.2258476714090278,1,1,1,1.216928530525918,0,0,5,PLATINUM,929,-0.03580390433705983,0.9676741225482371,False,False,False
0.09799638211395333,1.0563461485071606,-1.3875375865624426,-1.2258476714090278,3,1,1,1.5955957584907259,1,1,5,SILVER,967,-0.03580390433705983,4.90549323979731,False,False,True
0.32562544775579216,1.9145284648188758,-1.7333154938995745,0.740059775088891,1,0,1,-0.2658166103841605,0,0,1,PLATINUM,686,-0.02245220195129682,0.9676741225482371,False,True,False
-1.3091651145810503,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.1867932141671287,1,1,2,SILVER,292,-0.03580390433705983,-0.016780656764030937,False,False,True
-0.05720525355093678,-0.27860412131106305,1.03290776479748,-1.2258476714090278,2,1,1,-1.5301212975420257,1,1,2,PLATINUM,608,-0.03580390433705983,-0.509008046420165,False,False,False
2.063883767202561,0.2935174228967471,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.9724694324566301,0,0,2,SILVER,377,-0.03580390433705983,2.9365836811727735,False,False,True
-1.1746570303381456,1.3424069206110656,-0.695981771888179,-1.2258476714090278,1,1,1,-0.1509994727759998,0,0,4,PLATINUM,238,-0.03580390433705983,-0.3449322498681203,False,False,False
-0.5331569362565998,0.6749317857019538,0.6871298574603482,0.08425372116354884,2,1,0,-0.29227484450205726,0,0,3,PLATINUM,381,-0.026743629939334233,-0.43868984789786014,False,True,False
0.7912303547504624,3.058771553234496,1.03290776479748,-1.2258476714090278,1,1,1,1.710324212194972,1,1,4,GOLD,869,-0.03580390433705983,-0.7551217412482321,False,True,True
1.09128685036925,-0.8507256655188732,-1.0417596792253108,1.1001321744840686,1,0,0,-1.6091009217982772,0,0,2,SILVER,774,0.14152460276467793,-0.016780656764030937,False,True,True
1.0809400746582574,-0.08789693990845966,1.378685672134612,1.1607882102826321,1,1,0,-0.3421125901519528,0,0,3,DIAMOND,416,-0.01871038378519301,-0.7824677073402395,False,False,True
-0.1710197863718562,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,2,1,1,1.1208862970465032,0,0,4,DIAMOND,311,-0.03580390433705983,-0.016780656764030937,False,True,False
1.9293756829596567,-1.23214002832408,-0.35020386455104724,0.21499325871535827,2,1,0,1.310900951243969,0,0,2,DIAMOND,265,-0.031074739567735564,-0.016780656764030937,False,False,True
0.7912303547504624,-0.8507256655188732,1.03290776479748,0.6818154986267333,2,1,1,0.6575355047936657,0,0,5,GOLD,515,-0.02783653473690161,-0.509008046420165,True,False,False
-0.8642537590083653,0.10281024149414371,-1.0417596792253108,0.46057055698222066,2,1,0,-0.1094529765820895,0,0,1,SILVER,975,-0.025448422724462915,0.9676741225482371,True,False,False
-0.005471374995973408,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,1,0,0,-0.5580671123544342,1,1,4,GOLD,963,-0.03580390433705983,-0.6730838429722098,False,True,False
0.04626250355898996,-0.4693113027136664,-1.3875375865624426,0.6351389482321207,1,1,1,-0.8798502237783115,0,0,5,GOLD,601,-0.014147038113575481,0.9676741225482371,False,True,True
1.1637142803461988,1.8191748741175742,1.378685672134612,1.7858311904395618,1,0,1,-1.117505175598675,0,0,5,PLATINUM,871,0.012614331714588789,-0.7824677073402395,False,False,False
1.9914563372256127,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.5668120408404456,0,0,1,DIAMOND,557,-0.03580390433705983,-0.21367161262648451,False,False,False
0.17042381209090204,-0.08789693990845966,0.3413519501232164,1.0889803518906045,1,1,1,-0.4543236382150778,1,1,1,SILVER,403,-0.01777821430629043,-0.6730838429722098,False,False,False
0.5636012891086236,1.0563461485071606,-0.35020386455104724,0.009295894802507433,2,0,1,0.7837052254429426,0,0,4,PLATINUM,726,-0.03090316753837861,-0.016780656764030937,False,False,False
0.09799638211395333,-0.9460792562201749,0.3413519501232164,1.6673706620450754,1,1,1,0.41316857256702777,0,0,2,SILVER,988,-0.02234927160436274,-0.6730838429722098,True,False,False
-1.0091086189622627,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,2,0,0,-1.3262277862719314,0,0,3,PLATINUM,425,-0.03580390433705983,2.9365836811727735,False,False,True
-0.398648852013695,0.7702853764032556,0.3413519501232164,0.8580750704001416,1,1,1,-0.9449188213105143,1,1,4,PLATINUM,705,-0.009569137663481962,-0.6730838429722098,True,False,False
-0.09859235639490747,0.10281024149414371,-1.0417596792253108,0.5385236897120876,1,1,0,1.0378259959801261,0,0,4,DIAMOND,413,-0.02944364369709771,-0.016780656764030937,True,False,False
-1.4229796474019698,-0.7553720748175714,-0.004425957213915414,1.5765477609264935,1,1,0,-0.2756436563879375,0,0,5,SILVER,640,-0.016643405788507818,-0.6074535243513918,False,True,False
0.3049318963338068,0.48422460429935044,0.6871298574603482,0.5166994153501985,1,0,1,-0.48271483365829776,0,0,4,GOLD,973,-0.02192829771247285,-0.7199626419870796,False,False,True
0.6256819433745797,1.8191748741175742,1.378685672134612,0.23718904145987552,2,1,1,-1.2750030939208146,0,0,3,DIAMOND,949,-0.004324216427630516,-0.5636999786041799,False,False,True
0.3980528777327409,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,2,1,1,1.1246958793346629,0,0,4,GOLD,490,-0.03580390433705983,0.9676741225482371,False,True,True
0.1497302606689167,1.1516997392084622,1.378685672134612,0.5469174071473776,2,0,1,-1.7211194736229054,1,1,2,GOLD,843,0.8817643211995422,-0.5636999786041799,True,False,False
-1.0298021703842482,1.4377605113123673,-0.004425957213915414,0.424849016284667,1,1,0,1.3318221797374563,1,1,2,DIAMOND,289,-0.030422840060275944,-0.6074535243513918,True,False,True
-0.05720525355093678,-0.27860412131106305,-0.35020386455104724,-0.26592241934373356,2,1,0,-0.9753594843842003,0,0,5,DIAMOND,420,-0.023238485273687555,-0.016780656764030937,False,True,True
-0.3572617491697243,-0.9460792562201749,1.03290776479748,1.1672969794486854,1,1,0,0.7069653044855541,0,0,1,PLATINUM,564,-0.02601078218913685,-0.7551217412482321,True,False,True
-0.7090521233434752,-0.6600184841162697,-1.3875375865624426,0.6398608550349641,1,0,1,0.91641216704078,0,0,4,SILVER,519,-0.028770996371618045,0.9676741225482371,False,False,False
-2.9543024526288852,-0.8507256655188732,-1.7333154938995745,0.8217768743269644,1,1,0,-0.3226075218809766,1,1,4,DIAMOND,342,-0.021340192689095896,0.9676741225482371,True,False,True
0.48082708342068226,-0.08789693990845966,0.3413519501232164,0.8992084849355747,1,1,1,-1.6120027982463696,1,1,3,DIAMOND,322,0.12986613106298778,-0.6730838429722098,True,False,False
0.553254513397631,-0.7553720748175714,-1.7333154938995745,-1.2258476714090278,2,1,0,1.4423844027477999,0,0,1,DIAMOND,349,-0.03580390433705983,2.9365836811727735,False,False,True
0.05660927926998263,0.6749317857019538,-0.004425957213915414,0.5916607676751819,2,1,1,0.6739771527994188,0,0,4,SILVER,605,-0.02826475795299162,-0.21367161262648451,False,False,False
0.6360287190855723,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,2,1,0,1.2214580174458551,0,0,4,SILVER,754,-0.03580390433705983,-0.43868984789786014,False,False,False
1.0085126446813086,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,1,0,0,-0.6898821721029028,0,0,4,SILVER,724,-0.03580390433705983,0.9676741225482371,False,False,True
0.7601900276174844,-1.0414328469214764,1.378685672134612,-1.2258476714090278,2,1,1,0.002607656624395894,0,0,2,GOLD,664,-0.03580390433705983,-0.5636999786041799,False,False,True
0.4187464291547262,1.0563461485071606,0.3413519501232164,0.9691204966243634,1,1,1,-1.6934323588207643,0,0,5,PLATINUM,469,0.4315575077105027,-0.6730838429722098,False,False,True
-0.905640861852336,-0.5646648934149681,1.03290776479748,-1.2258476714090278,2,0,1,-0.5438443008466229,0,0,5,PLATINUM,983,-0.03580390433705983,-0.509008046420165,False,False,True
0.9360852147043599,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,1,1,1,-0.6129798378783452,0,0,3,SILVER,485,-0.03580390433705983,-0.6074535243513918,False,False,True
1.3189159160110888,0.48422460429935044,1.03290776479748,0.7593283666771008,1,1,0,0.7721533644530301,0,0,1,DIAMOND,830,-0.027891015417020718,-0.7551217412482321,False,False,True
2.043190215780576,-1.6135543911292867,0.6871298574603482,0.7104176373118946,1,1,1,1.485370186535242,0,0,5,GOLD,295,-0.029792368688409863,-0.7199626419870796,False,True,True
-0.1710197863718562,-0.08789693990845966,-1.0417596792253108,1.1530649068096084,1,1,1,-0.7657163000103085,0,0,5,PLATINUM,808,-0.011361313874047166,-0.016780656764030937,True,False,True
-1.505753853089911,0.10281024149414371,0.3413519501232164,-0.4586349402264857,2,1,1,0.9559034572339707,0,0,1,DIAMOND,910,-0.03295420404104707,-0.3449322498681203,True,False,True
0.4290932048657189,1.3424069206110656,0.6871298574603482,1.193075622371655,2,0,0,0.3430319507611165,0,0,2,SILVER,357,-0.024176262379353882,-0.43868984789786014,True,False,True
-1.1746570303381456,0.7702853764032556,0.3413519501232164,0.4275625660803002,1,1,0,-1.4577303656766067,1,1,3,SILVER,367,0.022763824126558935,-0.6730838429722098,True,False,False
-0.18136656208284888,-0.9460792562201749,1.7244635794717436,0.860982548212591,1,1,0,1.4704944180486086,0,0,5,GOLD,957,-0.029294892895847795,-0.8043444802138455,False,False,True
1.887988580115686,-1.0414328469214764,-0.35020386455104724,0.9646495743457635,2,0,0,-1.648676548645191,0,0,5,GOLD,502,0.20319605806771945,-0.016780656764030937,False,False,False
-0.6055843662335485,0.10281024149414371,-1.0417596792253108,1.9847420353903737,1,1,1,0.2287434387762898,0,0,5,PLATINUM,482,-0.019475058375963788,-0.016780656764030937,False,True,False
-0.6573182447885119,0.8656389671045572,-1.3875375865624426,-1.2258476714090278,2,1,1,-1.5855680392795088,0,0,5,DIAMOND,660,-0.03580390433705983,2.9365836811727735,False,True,True
-1.040148946095241,2.200589236922781,0.6871298574603482,0.07118713987842872,1,0,1,-0.6190409479858896,0,0,5,GOLD,679,-0.024220307671743505,-0.7199626419870796,False,True,True
0.3049318963338068,-1.4228472097266833,1.7244635794717436,-1.2258476714090278,3,1,0,0.9543325349046285,1,1,3,SILVER,434,-0.03580390433705983,-0.4105625684889382,False,False,False
-0.29518109490376826,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,1,1,0.9685003971700145,0,0,3,PLATINUM,292,-0.03580390433705983,-0.5636999786041799,False,True,False
-0.5848908148115631,-1.0414328469214764,-1.7333154938995745,1.0592127218514862,2,1,0,0.5041867759446762,0,0,5,GOLD,689,-0.025608341794655678,2.9365836811727735,True,False,True
-0.07789880497292212,-0.4693113027136664,0.6871298574603482,1.3453184112955332,1,0,1,1.5379331363854312,0,0,3,GOLD,806,-0.027949175755809755,-0.7199626419870796,True,False,False
-1.1436167032051676,-1.3274936190253817,-0.004425957213915414,0.6358649762620195,1,1,0,-1.5072537181926244,0,0,5,SILVER,906,0.04414609676367193,-0.6074535243513918,False,False,True
-0.1606730106608635,-0.4693113027136664,-0.004425957213915414,0.35576304178486295,2,1,0,-1.4668848051306942,0,0,3,SILVER,558,0.022095153193748256,-0.21367161262648451,False,True,False
0.0669560549809753,-0.6600184841162697,-0.695981771888179,0.678638124301624,2,1,1,-0.46885319169642903,0,0,2,DIAMOND,343,-0.020804119068964008,0.31137093634005836,False,False,True
1.691399841606825,-0.7553720748175714,-1.3875375865624426,0.6793094998904201,1,1,0,0.028064979858111558,0,0,3,DIAMOND,400,-0.025014917871380476,0.9676741225482371,False,False,True
-0.5228101605456071,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,1,1,1,0.03296815640454344,0,0,4,SILVER,324,-0.03580390433705983,0.9676741225482371,False,False,True
0.32562544775579216,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,1,1,1,0.2495742444657857,0,0,3,DIAMOND,257,-0.03580390433705983,-0.016780656764030937,False,False,False
0.32562544775579216,-0.08789693990845966,-0.35020386455104724,0.49213626836072855,1,1,1,-1.467998048959834,0,0,3,PLATINUM,459,0.027344414198375445,-0.509008046420165,False,False,True
-0.8746005347193581,0.2935174228967471,-0.695981771888179,0.5052528542253912,1,1,1,0.9980566556646616,0,0,3,GOLD,509,-0.029472956375079882,-0.3449322498681203,False,False,True
-1.040148946095241,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,2,0,0,0.542381020570614,0,0,5,SILVER,806,-0.03580390433705983,0.31137093634005836,False,True,True
-0.21240688921582687,-1.23214002832408,0.6871298574603482,0.8550755969830209,2,0,1,1.6851838904452492,0,0,1,DIAMOND,716,-0.02972008948428159,-0.43868984789786014,False,False,True
